Date Folder,,
2025-0723-07-17-46,25,39
2025-0723-07-17-52,21,34
2025-0723-07-17-59,20,34
2025-0723-07-18-07,20,34
2025-0723-07-18-14,21,34
2025-0723-07-18-21,20,36
2025-0723-07-18-28,20,34
2025-0723-07-18-36,20,35
2025-0723-07-18-43,19,35
2025-0723-07-19-30,20,35
2025-0723-07-19-37,18,34
2025-0723-07-19-43,17,32
2025-0723-07-19-50,19,31
2025-0723-07-19-57,18,36
2025-0723-07-20-04,23,37
2025-0723-07-20-12,23,37
2025-0723-07-20-23,23,37
2025-0723-07-20-29,23,41
2025-0723-07-20-37,19,33
2025-0723-07-20-44,21,35
2025-0723-07-21-12,21,36
2025-0723-07-21-46,20,34
2025-0723-07-21-52,21,35
2025-0723-07-21-59,22,37
2025-0723-07-22-32,20,36
2025-0723-07-22-38,22,35
2025-0723-07-22-46,20,35
2025-0723-07-22-53,22,37
2025-0723-07-23-00,19,36
2025-0723-07-23-09,20,35
2025-0723-07-23-14,19,36
2025-0723-07-23-22,18,35
2025-0723-07-31-02,20,35
2025-0723-07-31-08,20,36
2025-0723-07-31-15,21,36
2025-0723-07-31-22,20,36
2025-0723-07-31-30,19,35
2025-0723-07-31-37,20,35
2025-0723-07-31-45,22,39
2025-0723-07-31-52,19,33
2025-0723-07-31-59,22,35
2025-0723-07-32-06,19,35
2025-0723-07-32-14,17,34
2025-0723-07-32-20,40,54
2025-0723-07-32-29,20,35
2025-0723-07-32-36,25,39
2025-0723-07-32-47,19,36
2025-0723-07-32-53,21,34
2025-0723-07-33-00,19,34
2025-0723-07-33-07,20,35
2025-0723-07-33-16,20,36
2025-0723-07-33-22,24,39
2025-0723-07-33-30,21,36
2025-0723-07-33-37,20,37
2025-0723-07-33-44,20,38
2025-0723-07-34-09,23,38
2025-0723-07-34-32,24,39
2025-0723-07-34-41,21,35
2025-0723-07-34-47,20,38
2025-0723-07-34-54,23,38
2025-0723-07-35-07,26,41
2025-0723-07-35-20,24,39
2025-0723-07-35-27,20,39
2025-0723-07-35-34,20,35
2025-0723-07-35-41,20,36
2025-0723-07-35-49,22,40
2025-0723-07-35-56,18,34
2025-0723-07-36-04,20,38
2025-0723-07-36-11,22,40
2025-0723-07-36-19,20,36
2025-0723-07-36-28,22,39
2025-0723-07-36-34,22,39
2025-0723-07-36-46,25,39
2025-0723-07-36-53,22,38
2025-0723-07-37-00,21,39
2025-0723-07-37-07,20,38
2025-0723-07-37-16,23,40
2025-0723-07-37-23,21,37
2025-0723-07-37-30,22,39
2025-0723-07-37-37,23,40
2025-0723-07-38-56,23,37
2025-0723-07-39-05,20,34
2025-0723-07-39-11,21,36
2025-0723-07-39-18,20,35
2025-0723-07-39-25,24,41
2025-0723-07-39-33,25,42
2025-0723-07-40-32,24,41
2025-0723-07-40-38,25,41
2025-0723-07-40-46,22,40
2025-0723-07-40-53,23,41
2025-0723-07-41-01,23,41
2025-0723-07-41-09,22,38
2025-0723-07-41-16,24,40
2025-0723-07-41-24,24,39
2025-0723-07-41-31,26,40
2025-0723-07-41-39,22,37
2025-0723-07-41-46,23,39
2025-0723-07-41-54,21,38
2025-0723-07-42-02,22,36
2025-0723-07-42-09,23,37
2025-0723-07-42-16,22,39
2025-0723-07-42-24,26,41
2025-0723-07-42-31,15,31
2025-0723-07-42-39,23,38
2025-0723-07-42-46,22,38
2025-0723-07-42-54,21,37
2025-0723-07-43-01,22,37
2025-0723-07-43-08,19,35
2025-0723-07-43-16,24,38
2025-0723-07-43-23,22,36
2025-0723-07-43-30,18,29
2025-0723-07-43-38,23,39
2025-0723-07-43-45,22,37
2025-0723-07-43-53,20,38
2025-0723-07-44-00,20,37
2025-0723-07-44-25,22,39
2025-0723-07-44-31,20,32
2025-0723-07-44-41,25,39
2025-0723-07-44-48,22,36
2025-0723-07-44-54,25,41
2025-0723-07-45-02,21,36
2025-0723-07-45-09,23,37
2025-0723-07-45-16,23,38
2025-0723-07-45-23,23,40
2025-0723-07-45-39,25,39
2025-0723-07-46-00,23,38
2025-0723-07-46-06,21,38
2025-0723-07-46-14,21,37
2025-0723-07-46-21,24,38
2025-0723-07-46-28,24,39
2025-0723-07-46-36,24,37
2025-0723-07-46-44,23,37
2025-0723-07-47-15,20,34
2025-0723-07-47-21,23,37
2025-0723-07-47-29,21,36
2025-0723-07-47-36,20,36
2025-0723-07-47-43,23,37
2025-0723-07-48-20,21,34
2025-0723-07-48-26,19,33
2025-0723-07-48-33,21,36
2025-0723-07-48-40,19,36
2025-0723-07-48-48,21,36
2025-0723-07-48-55,20,34
2025-0723-07-49-02,23,38
2025-0723-07-49-09,22,37
2025-0723-07-49-16,22,37
2025-0723-07-49-24,23,40
2025-0723-07-49-32,21,36
2025-0723-07-49-39,22,37
2025-0723-07-49-47,25,44
2025-0723-07-49-54,22,38
2025-0723-07-50-02,22,38
2025-0723-07-50-09,22,38
2025-0723-07-50-21,26,43
2025-0723-07-50-27,22,39
2025-0723-07-50-35,27,45
2025-0723-07-50-47,23,38
2025-0723-07-50-54,21,37
2025-0723-07-51-22,23,38
2025-0723-07-51-28,21,37
2025-0723-07-51-36,24,39
2025-0723-07-51-43,23,40
2025-0723-07-51-51,22,39
2025-0723-07-51-58,20,37
2025-0723-07-52-05,19,35
2025-0723-07-52-13,20,35
2025-0723-07-52-20,20,37
2025-0723-07-52-27,23,37
2025-0723-07-52-35,22,37
2025-0723-07-52-42,21,36
2025-0723-07-52-49,20,35
2025-0723-07-52-57,22,37
2025-0723-07-53-06,26,41
2025-0723-07-53-17,22,37
2025-0723-07-53-23,34,51
2025-0723-07-53-32,25,40
2025-0723-07-53-40,23,39
2025-0723-07-53-47,21,37
2025-0723-07-53-54,22,39
2025-0723-07-54-02,20,37
2025-0723-07-54-09,24,42
2025-0723-07-54-36,23,39
2025-0723-07-54-42,18,31
2025-0723-07-54-49,22,37
2025-0723-07-54-57,21,38
2025-0723-07-55-04,23,40
2025-0723-07-55-13,23,39
2025-0723-07-55-19,25,42
2025-0723-07-55-27,24,39
2025-0723-07-55-34,24,39
2025-0723-07-55-48,21,36
2025-0723-07-55-54,23,39
2025-0723-07-56-02,21,39
2025-0723-07-56-09,21,38
2025-0723-07-56-17,21,37
2025-0723-07-56-24,24,39
2025-0723-07-56-40,22,40
2025-0723-07-56-56,26,43
2025-0723-07-57-03,22,38
2025-0723-07-57-10,24,39
2025-0723-07-57-22,21,34
2025-0723-08-03-23,25,42
2025-0723-08-03-29,25,42
2025-0723-08-03-38,22,37
2025-0723-08-03-51,31,50
2025-0723-08-03-58,22,40
2025-0723-08-04-06,23,38
2025-0723-08-04-14,23,39
2025-0723-08-04-21,22,38
2025-0723-08-04-29,26,43
2025-0723-08-04-37,19,37
2025-0723-08-04-44,29,44
2025-0723-08-04-52,25,43
2025-0723-08-05-21,25,40
2025-0723-08-05-27,23,40
2025-0723-08-05-35,21,37
2025-0723-08-05-43,24,40
2025-0723-08-05-50,22,39
2025-0723-08-05-58,21,37
2025-0723-08-06-05,23,40
2025-0723-08-06-12,23,39
2025-0723-08-06-36,26,42
2025-0723-08-06-48,35,52
2025-0723-08-06-55,26,43
2025-0723-08-07-13,20,36
2025-0723-08-07-19,24,41
2025-0723-08-07-27,21,38
2025-0723-08-07-34,24,40
2025-0723-08-07-42,20,35
2025-0723-08-07-50,22,39
2025-0723-08-07-57,20,39
2025-0723-08-08-04,23,39
2025-0723-08-08-12,22,39
2025-0723-08-08-19,24,40
2025-0723-08-08-27,23,38
2025-0723-08-08-34,23,39
2025-0723-08-08-42,23,42
2025-0723-08-08-58,24,40
2025-0723-08-09-04,25,41
2025-0723-08-09-12,24,39
2025-0723-08-09-20,21,37
2025-0723-08-09-33,21,37
2025-0723-08-09-39,23,38
2025-0723-08-09-46,45,60
2025-0723-08-09-56,24,40
2025-0723-08-10-04,26,42
2025-0723-08-10-12,23,40
2025-0723-08-10-20,26,44
2025-0723-08-10-27,28,43
2025-0723-08-10-35,24,39
2025-0723-08-10-43,27,43
2025-0723-08-10-50,24,40
2025-0723-08-10-58,24,41
2025-0723-08-11-05,21,37
2025-0723-08-11-12,25,41
2025-0723-08-11-20,23,40
2025-0723-08-11-28,23,41
2025-0723-08-11-36,26,46
2025-0723-08-11-44,24,45
2025-0723-08-11-52,21,39
2025-0723-08-11-59,25,40
